Time,Type,Model,ID,description,position X,position Y,position Z,yawAngle,pitchAngle,rollAngle,direction X,direction Y,direction Z,bodyPitchAngle,bodyRollAngle,RPM,gearNumber,speedVectInMetresPerSecond X,speedVectInMetresPerSecond Y,speedVectInMetresPerSecond Z,speedInKmPerHour,speedInMetresPerSecond,localAccelInMetresPerSecond2 X,localAccelInMetresPerSecond2 Y,localAccelInMetresPerSecond2 Z,bodyRotSpeedInRadsPerSecond Yaw,bodyRotSpeedInRadsPerSecond Pitch,bodyRotSpeedInRadsPerSecond Roll,bodyRotAccelInRadsPerSecond Yaw,bodyRotAccelInRadsPerSecond Pitch,bodyRotAccelInRadsPerSecond Roll,rotSpeedInRadsPerSecond Yaw,rotSpeedInRadsPerSecond Pitch,rotSpeedInRadsPerSecond Roll,rotAccelInRadsPerSecond Yaw,rotAccelInRadsPerSecond Pitch,rotAccelInRadsPerSecond Roll,distanceTravelled,steering,steeringVelocity,turningCurvature,throttle,brake,lightState,automaticControl,dragForce,mass,wheelBase,centerOfGravityHeight,centerOfGravityPosition,rollAxisHeight,trailer,trailerAngle,trailerPitchAngle,trailerWheelbase,inIntersection,road,distanceAlongRoad,distanceToLeftBorder,distanceToRightBorder,carriagewayWidth,offsetFromRoadCenter,offsetFromLaneCenter,roadLongitudinalSlope,roadLateralSlope,laneNumber,laneWidth,laneDirection X,laneDirection Y,laneDirection Z,laneCurvature,drivingForwards,speedLimit,speedOver,leftLaneOverLap,rightLaneOverLap,collisionWithUser,
22.6038796738825,uv,coupe,6,[user's car],2766.99072265625,4.63303756713867,4728.80579830661,-0.997952847750408,0,-0.016,-0.840363144874573,0.000152270004036836,0.542023777961731,-0.000683942518662661,-0.0160258281975985,6066,3,-12.7574710845947,0.00231159618124366,8.2284107208252,54.6512523651123,15.1809034347534,0.138443917036057,0,0.408002078533173,0.0227738004177809,0.000847051036544144,0.000352233735611662,-0.0870999991893768,0,0,0.0227738004177809,0,0.00373794883489609,-0.0870999991893768,0,0.0747589766979218,208.905609130859,0,0,-0.00116215483285487,0.96336030960083,0,,Manual,166.972862062868,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,721.970336914063,4.62580998241901,1.77423338592052,6.40004336833954,-2.17429158389568,-0.174291774630547,-8.41755972942337E-5,0.0156248789280653,2,3.20000004768372,-0.832058072090149,-8.41755972942337E-5,-0.554688572883606,2.09667632589117E-6,False,50,True,0,0,N/A,
22.6038796738825,oo,car,5,,2430.33056640625,4.60173368453979,4509.39857174411,2.15879894687382,-8.19105335728717E-5,-0.0156236076727509,0.832050263881683,8.19105334812775E-5,-0.554700195789337,-8.19105334812775E-5,-0.0156236076727509,1057,0,0,0,0,52.9869060516357,14.7185850143433,0,0,0.00862992648035288,0,0,0,0,0,0,0,0,0,0,0,0,320.142425537109,-3.4724893339444E-5,0,0,0.0500000007450581,0,,Auto,89.9116413687092,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,320.147247314453,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.6207723647982,uv,coupe,6,[user's car],2766.77319335938,4.63310241699219,4728.66712643161,-0.997579022750556,0,-0.016,-0.840160429477692,0.000147183731314726,0.542337894439697,-0.000676874828059226,-0.0160206723958254,6066,3,-12.7585706710815,0.0022351136431098,8.23587512969971,54.6691463470459,15.1858739852905,0.142010107636452,0,0.407990485429764,0.0212928000837564,0.000404052814701572,0.000294752040645108,-0.0870999991893768,0,0,0.0212928000837564,0,0.00373318092897534,-0.0870999991893768,0,0.0755218267440796,209.161209106445,0,0,-0.00115241797175258,0.96336030960083,0,,Manual,167.082220893049,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,721.71240234375,4.63108104467392,1.76896232366562,6.40004336833954,-2.1690100312233,-0.16901022195816,-8.41482033138163E-5,0.0156248789280653,2,3.20000004768372,-0.832058727741241,-8.41482033138163E-5,-0.554687559604645,2.47122852670145E-6,False,50,True,0,0,N/A,
22.6207723647982,oo,car,5,,2430.53662109375,4.60175657272339,4509.53577877536,2.15879894687382,-8.25917014510581E-5,-0.0156236076727509,0.832050263881683,8.25917013571598E-5,-0.554700195789337,-8.25917013571598E-5,-0.0156236076727509,1057,0,0,0,0,52.9874279022217,14.7187299728394,0,0,0.00862952414900064,0,0,0,0,0,0,0,0,0,0,0,0,320.390197753906,-3.63867584383115E-5,0,0,0.0500000007450581,0,,Auto,89.9134123977154,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,320.394744873047,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.6369684637045,uv,coupe,6,[user's car],2766.568359375,4.63315200805664,4728.53626705661,-0.99725016965068,0,-0.016,-0.839982032775879,0.000140190124511719,0.542614161968231,-0.000676760042551905,-0.0160166062414646,6066,3,-12.7597913742065,0.00212956545874476,8.24260902404785,54.6859897613525,15.1905527114868,0.144826233386993,0,0.407966762781143,0.0199015997350216,6.89081116433954E-6,0.000244099646806717,-0.0868000015616417,0,0,0.0199015997350216,0,0.00373318092897534,-0.0868000015616417,0,0.0746636241674423,209.407455444336,0,0,-0.00114451430272311,0.96336030960083,0,,Manual,167.185191902729,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,721.469421386719,4.63567547500134,1.76436777412891,6.40004324913025,-2.16440558731556,-0.164405778050423,-8.41442088130862E-5,0.0156248789280653,2,3.20000004768372,-0.832049548625946,-8.41442088130862E-5,-0.554701268672943,2.82413157037809E-6,False,50,True,0,0,N/A,
22.6369684637045,oo,car,5,,2430.73510742188,4.60178136825562,4509.66810299411,2.15879894687382,-8.42946247846713E-5,-0.0156236076727509,0.832050263881683,8.42946246848442E-5,-0.554700195789337,-8.42946246848442E-5,-0.0156236076727509,1057,0,0,0,0,52.9879325866699,14.7188701629639,0,0,0.00862243212759495,0,0,0,0,0,0,0,0,0,0,0,0,320.628814697266,-3.80382371076848E-5,0,0,0.0500000007450581,0,,Auto,89.9151251857795,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,320.633422851563,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.6538156373973,uv,coupe,6,[user's car],2766.3505859375,4.63321685791016,4728.39759518161,-0.996925095350726,0,-0.016,-0.839805603027344,0.0001373291015625,0.542887210845947,-0.000682755897287279,-0.016013054177165,6066,3,-12.7612867355347,0.00208678771741688,8.24945545196533,54.7038871765137,15.1955242156982,0.1470977216959,0,0.407960444688797,0.0184305999428034,-0.00034369743661955,0.000203613235498779,-0.0861999988555908,0,0,0.0184305999428034,0,0.00373794860206544,-0.0861999988555908,0,0.0749496817588806,209.663757324219,0,0,-0.00113791902549565,0.96336030960083,0,,Manual,167.294641231021,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,721.21142578125,4.64108198881149,1.75896126031876,6.40004324913025,-2.15898858308792,-0.158988773822784,-8.4178100223653E-5,0.0156248789280653,2,3.20000004768372,-0.832050085067749,-8.4178100223653E-5,-0.554700553417206,3.19877312904282E-6,False,50,True,0,0,N/A,
22.6538156373973,oo,car,5,,2430.94165039063,4.60179758071899,4509.80579830661,2.15879894687382,-8.41243309961075E-5,-0.0156236076727509,0.832050263881683,8.41243308968842E-5,-0.554700195789337,-8.41243308968842E-5,-0.0156236076727509,1057,0,0,0,0,52.9884544372559,14.71901512146,0,0,0.00860533677041531,0,0,0,0,0,0,0,0,0,0,0,0,320.877136230469,-3.96308678318746E-5,0,0,0.0500000007450581,0,,Auto,89.9168962490963,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,320.881317138672,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.6706190788564,uv,coupe,6,[user's car],2766.11987304688,4.63327503204346,4728.25013424411,-0.996608046150834,0,-0.016,-0.839633464813232,0.000129858657601289,0.543153405189514,-0.000693957787007093,-0.0160102229565382,6066,3,-12.7630910873413,0.00197395402938128,8.25636005401611,54.7228385925293,15.2007884979248,0.149044066667557,0,0.407872974872589,0.0168855004012585,-0.000637368357274681,0.000161091607878916,-0.0854000002145767,0,0,0.0168855004012585,0,0.00373318092897534,-0.0854000002145767,0,0.074711300432682,209.928894042969,0,0,-0.00113176449667662,0.96336030960083,0,,Manual,167.410575205366,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,720.937561035156,4.6463525891304,1.75369077920914,6.40004336833954,-2.15370701551437,-0.153707206249237,-8.41364817460999E-5,0.0156248789280653,2,3.20000004768372,-0.832050621509552,-8.41364817460999E-5,-0.554699718952179,3.59643740921456E-6,False,50,True,0,0,N/A,
22.6706190788564,oo,car,5,,2431.1552734375,4.60181951522827,4509.94837643161,2.15879894687382,-8.51460864515692E-5,-0.0156236076727509,0.832050263881683,8.51460863486864E-5,-0.554700195789337,-8.51460863486864E-5,-0.0156236076727509,1057,0,0,0,0,52.9889934539795,14.7191648483276,0,0,0.00860659778118134,0,0,0,0,0,0,0,0,0,0,0,0,321.133911132813,-4.12849913118407E-5,0,0,0.0500000007450581,0,,Auto,89.9187255893872,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,321.138275146484,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.6869959079124,uv,coupe,6,[user's car],2765.91479492188,4.63333225250244,4728.11927486911,-0.996349443250751,0,-0.016,-0.839492976665497,0.000127474471810274,0.543370544910431,-0.000708116567693651,-0.0160081256181002,6066,3,-12.7648839950562,0.00193830905482173,8.26220417022705,54.739688873291,15.2054691314697,0.150080919265747,0,0.40787661075592,0.015527400188148,-0.000877787591889501,0.000130026557599194,-0.0843999981880188,0,0,0.015527400188148,0,0.00379993044771254,-0.0843999981880188,0,0.0753787979483604,210.168197631836,0,0,-0.00112825643736869,0.96336030960083,0,,Manual,167.513689355728,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,720.6943359375,4.65108244121075,1.7489608079195,6.40004324913025,-2.14896714985371,-0.14896734058857,-8.41320870677009E-5,0.0156248798593879,2,3.20000004768372,-0.832040905952454,-8.41320870677009E-5,-0.554714262485504,3.94973903894424E-6,False,50,True,0,0,N/A,
22.6869959079124,oo,car,5,,2431.34814453125,4.60184335708618,4510.07679440036,2.15879894687382,-8.42946247846713E-5,-0.0156236076727509,0.832050263881683,8.42946246848442E-5,-0.554700195789337,-8.42946246848442E-5,-0.0156236076727509,1057,0,0,0,0,52.98948097229,14.7193002700806,0,0,0.0085961576551199,0,0,0,0,0,0,0,0,0,0,0,0,321.365600585938,-4.29995998274535E-5,0,0,0.0500000007450581,0,,Auto,89.9203801679699,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,321.3701171875,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.7038805663771,uv,coupe,6,[user's car],2765.7099609375,4.63338375091553,4727.98841549411,-0.996112426350626,0,-0.016,-0.839364171028137,0.000123977661132813,0.543569505214691,-0.000725725491065532,-0.0160065162926912,6066,3,-12.7668552398682,0.0018857188988477,8.26777362823486,54.7565425872803,15.210150718689,0.150654926896095,0,0.407869935035706,0.0141864996403456,-0.0010126125998795,9.25452986848541E-5,-0.0833000019192696,0,0,0.0141864996403456,0,0.00376178766600788,-0.0833000019192696,0,0.0758555680513382,210.4248046875,0,0,-0.00112583313602954,0.96336030960083,0,,Manual,167.616856271263,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,720.451171875,4.65608315169811,1.74395997822285,6.40004312992096,-2.14395642578602,-0.143956616520882,-8.4196639363654E-5,0.0156248798593879,2,3.20000004768372,-0.832062005996704,-8.4196639363654E-5,-0.554682612419128,4.30286399932811E-6,False,50,True,0,0,N/A,
22.7038805663771,oo,car,5,,2431.5546875,4.60186147689819,4510.21448971286,2.15879894687382,-8.48055061503772E-5,-0.0156236076727509,0.832050263881683,8.48055060487241E-5,-0.554700195789337,-8.48055060487241E-5,-0.0156236076727509,1057,0,0,0,0,52.990002822876,14.7194452285767,0,0,0.0086041335016489,0,0,0,0,0,0,0,0,0,0,0,0,321.613952636719,-4.454661757336E-5,0,0,0.0500000007450581,0,,Auto,89.9221512830395,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,321.618011474609,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.7204988152135,uv,coupe,6,[user's car],2765.49194335938,4.63344573974609,4727.84925533786,-0.995883908450553,0,-0.016,-0.839239895343781,0.000120162963867188,0.543761312961578,-0.000744678371120244,-0.0160056184977293,6066,3,-12.7691411972046,0.00182829459663481,8.27339649200439,54.7744537353516,15.2151260375977,0.150790885090828,0,0.407826483249664,0.01278440002352,-0.0010819990420714,5.12541264470201E-5,-0.0817999988794327,0,0,0.01278440002352,0,0.00373318092897534,-0.0817999988794327,0,0.0746636241674423,210.677093505859,0,0,-0.00112427619751543,0.96336030960083,0,,Manual,167.726530885813,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,720.19287109375,4.66108338534832,1.73895974457264,6.40004312992096,-2.13894570171833,-0.138945892453194,-8.41691507957876E-5,0.0156248798593879,2,3.20000004768372,-0.832052230834961,-8.41691507957876E-5,-0.554697334766388,4.67799281977932E-6,False,50,True,0,0,N/A,
22.7204988152135,oo,car,5,,2431.7578125,4.60188674926758,4510.34974361911,2.15879894687382,-8.49757926629932E-5,-0.0156236076727509,0.832050263881683,8.49757925607264E-5,-0.554700195789337,-8.49757925607264E-5,-0.0156236076727509,1057,0,0,0,0,52.9905178070068,14.7195882797241,0,0,0.00859871041029692,0,0,0,0,0,0,0,0,0,0,0,0,321.858062744141,-4.62007410533261E-5,0,0,0.0500000007450581,0,,Auto,89.923899111063,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,321.862396240234,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.7370032709926,uv,coupe,6,[user's car],2765.27392578125,4.63349628448486,4727.70960690036,-0.995678991150534,0,-0.016,-0.839128494262695,0.000117460884212051,0.543933272361755,-0.000762628915254027,-0.0160052757710218,6066,3,-12.7716217041016,0.00178776681423187,8.27871990203857,54.7923717498779,15.220103263855,0.150417998433113,0,0.407788962125778,0.0114091001451015,-0.0010601420653984,2.02411138161551E-5,-0.0800999999046326,0,0,0.0114091001451015,0,0.00375701999291778,-0.0800999999046326,0,0.0751404017210007,210.928787231445,0,0,-0.00112397270277143,0.96336030960083,0,,Manual,167.836283435348,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,719.933776855469,4.66567733883858,1.73436579108238,6.40004312992096,-2.13434125781059,-0.134341448545456,-8.41512883198448E-5,0.0156248798593879,2,3.20000004768372,-0.832042038440704,-8.41512883198448E-5,-0.55471259355545,5.0542071221571E-6,False,50,True,0,0,N/A,
22.7370032709926,oo,car,5,,2431.96044921875,4.60190105438232,4510.48499752536,2.15879894687382,-8.27619952396001E-5,-0.0156236076727509,0.832050263881683,8.27619951451197E-5,-0.554700195789337,-8.27619951451197E-5,-0.0156236076727509,1057,0,0,0,0,52.9910293579102,14.7197303771973,0,0,0.0085966419428587,0,0,0,0,0,0,0,0,0,0,0,0,322.101531982422,-4.78314541396685E-5,0,0,0.0500000007450581,0,,Auto,89.9256353037163,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,322.105895996094,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.7535809113262,uv,coupe,6,[user's car],2765.06884765625,4.63355445861816,4727.57874752536,-0.99550725485063,0,-0.016,-0.839035034179688,0.000113964080810547,0.544077336788177,-0.000780770729761571,-0.0160054340958595,6066,3,-12.774130821228,0.00173507898580283,8.28346252441406,54.8092357635498,15.2247877120972,0.149675861001015,0,0.407748460769653,0.0101416995748878,-0.00104308279696852,-9.10305425350089E-6,-0.0784000009298325,0,0,0.0101416995748878,0,0.00382376951165497,-0.0784000009298325,0,0.0758555755019188,211.181213378906,0,0,-0.0011246184585616,0.96336030960083,0,,Manual,167.939612744073,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,719.690490722656,4.67081347107887,1.7292295396328,6.40004301071167,-2.12919511198997,-0.129195302724838,-8.41501605464146E-5,0.0156248798593879,2,3.20000004768372,-0.83206433057785,-8.41501605464146E-5,-0.554679095745087,5.4075085245131E-6,False,50,True,0,0,N/A,
22.7535809113262,oo,car,5,,2432.16357421875,4.60192775726318,4510.62025143161,2.15879894687382,-8.49757926629932E-5,-0.0156236076727509,0.832050263881683,8.49757925607264E-5,-0.554700195789337,-8.49757925607264E-5,-0.0156236076727509,1057,0,0,0,0,52.991544342041,14.7198734283447,0,0,0.0086179431527853,0,0,0,0,0,0,0,0,0,0,0,0,322.345611572266,-4.94562555104494E-5,0,0,0.0500000007450581,0,,Auto,89.927383165599,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,322.350067138672,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.7704169288369,uv,coupe,6,[user's car],2764.8505859375,4.63360786437988,4727.43909908786,-0.995346726450617,0,-0.016,-0.838947713375092,0.000111579895019531,0.54421204328537,-0.000797057233285159,-0.0160061307251453,6066,3,-12.7769775390625,0.00169933575671166,8.28822231292725,54.8271606445312,15.2297668457031,0.148402988910675,0,0.407704412937164,0.00882699992507696,-0.000914461037609726,-3.91146168112755E-5,-0.0763999968767166,0,0,0.00882699992507696,0,0.00381900160573423,-0.0763999968767166,0,0.0757602155208588,211.437362670898,0,0,-0.00112647004425526,0.96336030960083,0,,Manual,168.049477068007,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,719.431579589844,4.67554284632206,1.72450016438961,6.40004301071167,-2.12445524632931,-0.124455437064171,-8.42021181597374E-5,0.0156248798593879,2,3.20000004768372,-0.832054018974304,-8.42021181597374E-5,-0.554694592952728,5.78352364755119E-6,False,50,True,0,0,N/A,
22.7704169288369,oo,car,5,,2432.36962890625,4.60194826126099,4510.75745846286,2.15879894687382,-8.41243309961075E-5,-0.0156236076727509,0.832050263881683,8.41243308968842E-5,-0.554700195789337,-8.41243308968842E-5,-0.0156236076727509,1057,0,0,0,0,52.992066192627,14.7200183868408,0,0,0.0085958344861865,0,0,0,0,0,0,0,0,0,0,0,0,322.593231201172,-5.10855388711207E-5,0,0,0.0500000007450581,0,,Auto,89.9291543496341,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,322.597473144531,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.787140045785,uv,coupe,6,[user's car],2764.63256835938,4.63365936279297,4727.29945065036,-0.995208237850527,0,-0.016,-0.838872313499451,0.000110785163997207,0.544328212738037,-0.00081006099935621,-0.0160074476152658,6066,3,-12.7800073623657,0.0016877839807421,8.29270267486572,54.8450889587402,15.2347469329834,0.146595373749733,0,0.407649636268616,0.00754699995741248,-0.000765438191592693,-7.75158478063531E-5,-0.0742999985814095,0,0,0.00754699995741248,0,0.00380469835363328,-0.0742999985814095,0,0.076284684240818,211.692123413086,0,0,-0.00112956832163036,0.96336030960083,0,,Manual,168.159398369329,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,719.172790527344,4.68027222156525,1.71977078914642,6.40004301071167,-2.11971538066864,-0.119715571403503,-8.41812943690456E-5,0.0156248798593879,2,3.20000004768372,-0.832054674625397,-8.41812943690456E-5,-0.554693639278412,6.15933913650224E-6,False,50,True,0,0,N/A,
22.787140045785,oo,car,5,,2432.57446289063,4.60196495056152,4510.89417721286,2.15879894687382,-8.25917014510581E-5,-0.0156236076727509,0.832050263881683,8.25917013571598E-5,-0.554700195789337,-8.25917013571598E-5,-0.0156236076727509,1057,0,0,0,0,52.9925846099854,14.7201623916626,0,0,0.00860377494245768,0,0,0,0,0,0,0,0,0,0,0,0,322.839416503906,-5.27364063600544E-5,0,0,0.0500000007450581,0,,Auto,89.9309138984132,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,322.843597412109,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.8039483959641,uv,coupe,6,[user's car],2764.41430664063,4.633713722229,4727.15980221286,-0.995091173350632,0,-0.016,-0.838808596134186,0.000108559928776231,0.544426441192627,-0.000821492809336632,-0.0160096455365419,6066,3,-12.7832145690918,0.00165442377328873,8.29691028594971,54.8630207061768,15.239727973938,0.144585624337196,0,0.407585501670837,0.00630469992756844,-0.000625944114290178,-0.000120346281619277,-0.0719999969005585,0,0,0.00630469992756844,0,0.00373794883489609,-0.0719999969005585,0,0.0749973654747009,211.956954956055,0,0,-0.00113313575275242,0.96336030960083,0,,Manual,168.269376668683,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,718.913757324219,4.68513702601194,1.71490598469973,6.40004301071167,-2.11484008580446,-0.114840276539326,-8.41596411191858E-5,0.0156248798593879,2,3.20000004768372,-0.832055389881134,-8.41596411191858E-5,-0.554692566394806,6.53555389362737E-6,False,50,True,0,0,N/A,
22.8039483959641,oo,car,5,,2432.78735351563,4.60198879241943,4511.03626705661,2.15879894687382,-8.41243309961075E-5,-0.0156236076727509,0.832050263881683,8.41243308968842E-5,-0.554700195789337,-8.41243308968842E-5,-0.0156236076727509,1057,0,0,0,0,52.993123626709,14.7203121185303,0,0,0.00861840602010489,0,0,0,0,0,0,0,0,0,0,0,0,323.095275878906,-5.43787209608126E-5,0,0,0.0500000007450581,0,,Auto,89.9327433812908,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,323.099884033203,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.8206634804611,uv,coupe,6,[user's car],2764.208984375,4.63376712799072,4727.02845455661,-0.994999978650592,0,-0.016,-0.838758945465088,0.000109195709228516,0.544502913951874,-0.00082858360838145,-0.0160121507942677,6066,3,-12.7863912582397,0.00166462489869446,8.30062961578369,54.8799018859863,15.2444171905518,0.142178997397423,0,0.407538861036301,0.00517140002921224,-0.000420010735979304,-0.000148394436109811,-0.0697999969124794,0,0,0.00517140002921224,0,0.00382376951165497,-0.0697999969124794,0,0.0758078992366791,212.202453613281,0,0,-0.00113777455408126,0.96336030960083,0,,Manual,168.372944521385,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,718.669799804688,4.68959603458643,1.71044685691595,6.40004289150238,-2.11037106364965,-0.110371254384518,-8.41666624182835E-5,0.0156248798593879,2,3.20000004768372,-0.832044243812561,-8.41666624182835E-5,-0.554709315299988,6.88985301167122E-6,False,50,True,0,0,N/A,
22.8206634804611,oo,car,5,,2432.98461914063,4.60200643539429,4511.16761471286,2.15879894687382,-8.25917014510581E-5,-0.0156236076727509,0.832050263881683,8.25917013571598E-5,-0.554700195789337,-8.25917013571598E-5,-0.0156236076727509,1057,0,0,0,0,52.9936214447021,14.7204504013062,0,0,0.00860294979065657,0,0,0,0,0,0,0,0,0,0,0,0,323.332366943359,-5.60888511245139E-5,0,0,0.0500000007450581,0,,Auto,89.9344330476117,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,323.336547851563,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.837005502229,uv,coupe,6,[user's car],2763.99072265625,4.63381290435791,4726.88831783786,-0.994922597250677,0,-0.016,-0.838716804981232,0.000104904174804688,0.544567823410034,-0.000832750287372619,-0.0160149727016687,6066,3,-12.789927482605,0.00159972568508238,8.30433177947998,54.8978370666504,15.2493991851807,0.13941702246666,0,0.407458156347275,0.00400780001655221,-0.00024837112869136,-0.000168210783158429,-0.0672999992966652,0,0,0.00400780001655221,0,0.00382376927882433,-0.0672999992966652,0,0.075617179274559,212.452774047852,0,0,-0.00114309473428875,0.96336030960083,0,,Manual,168.483013691414,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,718.410522460938,4.69418999552727,1.7058530151844,6.40004301071167,-2.10576661229134,-0.105766803026199,-8.41530127217993E-5,0.0156248798593879,2,3.20000004768372,-0.832056820392609,-8.41530127217993E-5,-0.554690420627594,7.26637790648965E-6,False,50,True,0,0,N/A,
22.837005502229,oo,car,5,,2433.18579101563,4.60202932357788,4511.30189205661,2.15879894687382,-8.42946247846713E-5,-0.0156236076727509,0.832050263881683,8.42946246848442E-5,-0.554700195789337,-8.42946246848442E-5,-0.0156236076727509,1057,0,0,0,0,52.9941295623779,14.720591545105,0,0,0.0086175948381424,0,0,0,0,0,0,0,0,0,0,0,0,323.574035644531,-5.76680431549903E-5,0,0,0.0500000007450581,0,,Auto,89.9361576889148,2181.36572265625,2.79999995231628,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,323.578765869141,0,0,0,0,0,0,0,2,0,0,0,0,0,True,50,True,0.521129876410163,2.11089558246194,N/A,
22.853704968071,uv,coupe,6,[user's car],2763.78540039063,4.63386726379395,4726.75697018161,-0.994867496050643,0,-0.016,-0.83868682384491,0.000105857849121094,0.544614017009735,-0.000834111182484776,-0.0160182304680347,6066,3,-12.793402671814,0.00161476503126323,8.30759048461914,54.91471824646,15.2540884017944,0.136495634913445,0,0.40743151307106,0.00295219989493489,-7.83989817136899E-5,-0.000187674682820216,-0.0649000033736229,0,0,0.00295219989493489,0,0.00373794860206544,-0.0649000033736229,0,0.0747589692473412,212.706893920898,0,0,-0.00114905321970582,0.96336030960083,0,,Manual,168.586647258708,1455.08654785156,3,0.600000023841858,1.20000004768372,0.349999994039536,,N/A,N/A,N/A,False,Road 1,718.1669921875,4.69905526936054,1.70098762214184,6.40004289150238,-2.10089132487774,-0.100891515612602,-8.41517830849625E-5,0.0156248798593879,2,3.20000004768372,-0.832082092761993,-8.41517830849625E-5,-0.554652512073517,7.61998944653897E-6,False,50,True,0,0,N/A,
